Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Product_importance_high,Product_importance_low,Product_importance_medium
3,3,203,3,10,3300,1,0,0,0,1,0,1,0,0,0,0,1
5,2,196,3,10,4300,0,0,0,0,0,1,0,0,1,0,0,1
5,3,284,5,10,5400,1,0,0,0,0,1,0,0,1,0,0,1
4,3,211,3,12,4000,1,0,0,0,0,1,0,0,1,0,1,0
3,3,307,5,10,1600,1,1,0,0,0,0,0,0,1,1,0,0
5,1,234,3,10,3000,1,0,1,0,0,0,0,0,1,1,0,0
4,2,150,3,48,1200,1,1,0,0,0,0,1,0,0,1,0,0
5,1,220,2,40,3800,1,0,1,0,0,0,0,1,0,0,1,0
5,2,182,4,10,5200,0,0,0,1,0,0,0,0,1,0,0,1
5,4,234,2,61,3100,1,0,0,0,1,0,0,0,1,0,1,0
5,5,238,6,10,1400,0,0,0,0,0,1,0,0,1,1,0,0
5,4,228,5,10,1100,0,0,0,0,0,1,0,0,1,1,0,0
5,1,258,3,3,5000,0,0,0,1,0,0,0,1,0,0,1,0
5,4,304,4,10,3000,0,0,0,0,0,1,0,0,1,1,0,0
3,5,126,2,63,1200,1,0,0,0,1,0,0,0,1,1,0,0
7,3,250,4,4,1200,1,0,0,0,0,1,0,0,1,0,0,1
3,2,144,3,9,4500,1,0,0,0,0,1,0,0,1,0,1,0
3,3,189,3,10,4300,1,0,0,0,1,0,0,1,0,0,1,0
3,4,267,3,55,3000,1,1,0,0,0,0,0,0,1,1,0,0
4,5,219,2,21,3900,1,0,0,0,1,0,1,0,0,0,0,1
4,2,161,4,10,4800,1,1,0,0,0,0,0,0,1,1,0,0
2,4,255,7,10,5900,0,0,1,0,0,0,0,0,1,1,0,0
3,3,167,4,10,4500,0,0,1,0,0,0,0,1,0,1,0,0
5,1,275,2,5,4200,1,0,0,0,0,1,0,0,1,1,0,0
4,5,228,5,10,1400,1,0,1,0,0,0,0,0,1,1,0,0
5,1,187,3,2,5200,1,1,0,0,0,0,0,0,1,0,0,1
3,2,251,4,10,3500,1,0,0,0,0,1,0,0,1,1,0,0
4,2,140,4,58,1200,1,0,1,0,0,0,0,0,1,0,1,0
4,2,190,4,5,4200,1,0,0,0,1,0,0,0,1,0,1,0
5,5,140,3,7,4800,1,0,0,0,1,0,0,0,1,0,1,0
7,2,264,4,10,1700,0,0,0,1,0,0,0,1,0,0,0,1
4,3,198,2,10,5800,1,0,0,1,0,0,0,0,1,1,0,0
5,5,167,3,10,1600,1,0,0,0,0,1,0,0,1,1,0,0
4,3,129,6,5,5700,0,0,0,0,0,1,0,0,1,0,0,1
3,3,231,3,10,4700,1,0,0,0,1,0,0,0,1,0,0,1
3,2,204,2,10,5100,1,1,0,0,0,0,0,0,1,1,0,0
3,4,172,3,10,3000,0,0,0,0,0,1,0,0,1,1,0,0
6,4,285,4,9,1200,0,0,1,0,0,0,0,1,0,0,0,1
3,5,151,2,3,5100,0,0,0,0,0,1,0,0,1,1,0,0
4,3,202,4,7,5700,1,0,0,0,1,0,1,0,0,1,0,0
4,1,236,3,4,4300,0,0,0,1,0,0,0,0,1,1,0,0
3,3,188,5,10,5800,0,0,0,0,1,0,0,1,0,1,0,0
2,1,198,2,8,4400,0,0,1,0,0,0,0,0,1,1,0,0
4,2,229,2,9,5100,0,0,0,0,0,1,0,0,1,1,0,0
4,5,251,5,7,1400,0,0,0,0,1,0,0,0,1,0,0,1
3,3,246,3,10,3000,1,0,0,0,0,1,1,0,0,1,0,0
6,2,284,4,10,1200,1,0,0,1,0,0,1,0,0,1,0,0
4,3,268,3,23,3000,1,0,0,0,0,1,0,1,0,0,0,1
6,4,268,4,10,1600,0,0,0,0,0,1,0,0,1,0,0,1
5,3,156,3,10,1300,1,0,0,0,0,1,0,0,1,0,0,1
4,1,150,4,10,3000,1,1,0,0,0,0,0,1,0,0,1,0
6,5,258,4,5,2000,1,0,1,0,0,0,0,0,1,1,0,0
3,2,178,2,10,4200,0,0,0,1,0,0,0,0,1,0,0,1
4,2,198,2,10,3400,1,0,0,0,0,1,0,0,1,1,0,0
5,4,136,3,35,1300,1,0,0,0,0,1,0,0,1,0,1,0
5,1,212,2,10,4200,0,0,1,0,0,0,0,0,1,0,1,0
4,2,209,4,10,3400,1,1,0,0,0,0,0,0,1,1,0,0
4,4,199,5,10,4500,1,0,1,0,0,0,0,1,0,0,0,1
4,1,178,8,10,4900,0,0,0,0,0,1,0,0,1,0,0,1
4,1,148,2,34,1100,1,0,0,0,0,1,0,1,0,0,0,1
5,1,201,3,10,2500,1,1,0,0,0,0,0,0,1,0,0,1
5,5,140,3,10,3000,1,0,0,0,0,1,0,0,1,1,0,0
5,2,251,4,9,4300,1,0,0,0,0,1,0,1,0,1,0,0
5,1,193,2,10,3600,1,0,0,0,0,1,0,0,1,0,1,0
5,5,263,8,9,2300,1,0,0,0,0,1,0,0,1,0,0,1
4,4,251,3,10,5400,1,0,0,0,1,0,0,0,1,0,0,1
4,5,217,4,37,2200,1,0,0,0,0,1,0,0,1,0,0,1
5,3,145,3,8,4600,0,0,0,0,1,0,0,0,1,0,0,1
5,3,187,3,3,3000,0,0,0,0,0,1,0,0,1,1,0,0
4,3,250,6,10,4300,0,0,0,0,0,1,0,1,0,0,0,1
5,2,158,3,16,1500,1,1,0,0,0,0,0,0,1,0,0,1
5,5,240,5,10,1300,0,0,1,0,0,0,0,1,0,0,0,1
4,1,245,5,7,1100,0,0,0,0,0,1,1,0,0,1,0,0
4,5,247,3,1,5300,0,0,1,0,0,0,0,0,1,1,0,0
3,3,224,3,5,4300,1,0,0,0,0,1,0,0,1,0,0,1
3,5,139,4,7,5600,0,0,1,0,0,0,0,1,0,0,0,1
3,4,238,2,10,4400,1,0,0,0,0,1,1,0,0,1,0,0
3,1,246,2,9,5000,0,0,0,0,1,0,0,0,1,1,0,0
4,3,186,3,10,5200,1,0,0,0,0,1,0,1,0,1,0,0
6,1,250,4,10,1100,0,0,0,0,0,1,0,0,1,1,0,0
3,4,224,3,10,4900,1,0,0,0,0,1,1,0,0,1,0,0
4,4,261,3,9,5600,0,0,0,0,0,1,0,0,1,0,1,0
5,4,236,3,1,5800,0,1,0,0,0,0,1,0,0,0,0,1
5,1,231,4,60,3800,1,0,0,0,1,0,0,0,1,0,0,1
5,2,194,4,10,5700,1,1,0,0,0,0,0,0,1,1,0,0
3,3,202,3,8,5500,1,0,0,0,0,1,0,0,1,0,0,1
4,4,224,10,10,4200,0,0,1,0,0,0,0,0,1,0,0,1
2,4,176,3,1,4600,0,0,0,0,1,0,0,0,1,1,0,0
3,3,260,2,10,5100,0,0,0,0,0,1,0,0,1,1,0,0
4,2,271,3,10,2700,1,0,0,1,0,0,0,0,1,1,0,0
5,4,263,4,10,1700,0,0,0,1,0,0,0,0,1,1,0,0
5,1,179,3,62,2000,1,1,0,0,0,0,0,1,0,1,0,0
3,1,270,3,10,3000,1,0,0,0,0,1,0,0,1,0,0,1
5,5,225,3,5,3000,0,0,0,0,1,0,0,1,0,0,0,1
5,3,251,3,10,6000,1,0,0,0,1,0,0,0,1,0,1,0
5,3,200,8,9,3000,1,0,0,1,0,0,0,0,1,1,0,0
4,4,158,3,10,1600,1,0,1,0,0,0,0,1,0,1,0,0
3,1,143,4,10,5500,0,0,0,1,0,0,1,0,0,1,0,0
3,3,203,3,8,6000,0,0,1,0,0,0,0,0,1,0,0,1
4,2,177,6,10,4400,1,0,0,1,0,0,0,0,1,1,0,0
3,5,245,4,10,5600,0,0,0,0,0,1,0,0,1,1,0,0
3,5,186,4,10,4800,0,0,1,0,0,0,0,0,1,0,0,1
4,1,145,6,10,1700,1,0,1,0,0,0,0,0,1,1,0,0
5,2,274,2,10,3100,1,0,0,1,0,0,0,0,1,1,0,0
3,4,252,2,9,4300,0,0,0,1,0,0,0,0,1,0,1,0
5,5,243,5,10,1900,0,0,0,0,0,1,0,0,1,0,0,1
3,4,138,6,10,1900,1,0,1,0,0,0,0,0,1,0,0,1
6,2,267,4,10,1600,0,0,0,0,1,0,0,0,1,1,0,0
5,3,165,4,10,1500,1,0,0,0,0,1,1,0,0,0,0,1
3,5,139,3,10,4100,1,0,0,0,0,1,0,1,0,1,0,0
4,5,200,4,1,4900,0,0,0,0,1,0,0,0,1,0,0,1
5,2,164,4,6,5300,0,0,0,0,0,1,0,0,1,1,0,0
3,2,195,2,10,5800,1,0,0,0,0,1,0,0,1,0,0,1
5,1,267,5,4,1100,0,1,0,0,0,0,1,0,0,1,0,0
6,5,130,6,60,2000,1,0,0,0,0,1,0,1,0,1,0,0
5,4,240,4,10,4600,1,0,0,0,0,1,0,0,1,0,0,1
5,2,262,5,10,1800,0,0,0,0,1,0,1,0,0,1,0,0
2,5,264,3,3,3000,1,0,0,1,0,0,0,0,1,0,0,1
2,3,185,3,10,4300,0,0,0,0,0,1,0,0,1,0,0,1
4,1,216,4,9,1700,1,0,0,0,1,0,0,0,1,1,0,0
5,1,271,4,10,4700,1,0,0,0,1,0,1,0,0,1,0,0
5,2,138,10,10,5800,1,0,0,0,1,0,0,0,1,1,0,0
2,3,260,2,10,3000,0,0,0,0,0,1,0,0,1,1,0,0
3,4,150,3,11,3000,1,1,0,0,0,0,1,0,0,1,0,0
5,4,186,2,10,4300,0,0,0,1,0,0,0,0,1,1,0,0
4,1,261,4,58,3500,1,0,0,0,1,0,0,0,1,1,0,0
5,2,121,5,4,5900,0,1,0,0,0,0,0,0,1,0,1,0
4,3,185,10,10,3000,1,1,0,0,0,0,1,0,0,0,1,0
7,1,269,5,10,1500,0,0,0,0,1,0,0,0,1,0,0,1
3,3,203,3,10,3200,1,0,0,0,0,1,0,0,1,1,0,0
6,4,298,4,9,1700,0,0,0,1,0,0,0,0,1,0,0,1
5,1,164,2,10,1600,1,0,0,0,0,1,1,0,0,1,0,0
3,1,164,3,2,5500,0,0,0,0,0,1,1,0,0,0,0,1
4,5,265,5,10,1900,0,0,1,0,0,0,0,1,0,0,0,1
5,2,159,3,5,5000,0,0,0,1,0,0,1,0,0,1,0,0
5,5,270,3,10,5900,1,0,0,0,0,1,0,0,1,1,0,0
5,5,286,4,10,1100,1,0,1,0,0,0,1,0,0,0,1,0
5,3,183,2,10,3800,1,0,0,1,0,0,0,0,1,1,0,0
4,5,193,3,10,2300,1,0,0,0,0,1,1,0,0,0,0,1
2,3,160,2,10,4500,0,0,0,1,0,0,1,0,0,0,1,0
4,4,224,3,9,3000,1,0,0,0,0,1,0,1,0,0,0,1
4,4,254,3,10,5700,0,1,0,0,0,0,0,0,1,1,0,0
4,2,179,3,30,1100,1,0,0,0,0,1,0,0,1,0,1,0
5,4,158,3,11,1300,1,0,1,0,0,0,0,0,1,0,0,1
3,1,176,2,45,1500,1,0,1,0,0,0,0,0,1,0,0,1
4,5,142,4,6,5100,0,0,0,0,0,1,0,0,1,0,0,1
3,1,227,3,10,4400,1,0,1,0,0,0,0,0,1,1,0,0
3,4,111,5,1,4200,0,0,0,0,0,1,0,0,1,0,0,1
5,3,250,3,10,4400,0,0,0,0,0,1,0,0,1,0,0,1
5,2,162,3,4,4100,0,0,0,0,0,1,0,1,0,1,0,0
4,5,129,5,10,3000,1,0,0,0,0,1,0,1,0,0,0,1
5,2,221,3,10,5700,0,1,0,0,0,0,0,0,1,1,0,0
5,5,266,2,7,5800,1,0,0,0,0,1,0,0,1,0,0,1
4,5,161,2,10,1500,1,0,1,0,0,0,0,0,1,0,0,1
4,4,182,3,10,5200,0,0,0,0,1,0,0,0,1,0,1,0
3,1,248,3,10,5600,0,1,0,0,0,0,0,0,1,0,0,1
5,4,180,2,10,5300,0,0,0,0,1,0,0,0,1,1,0,0
3,1,140,3,10,1300,1,0,0,1,0,0,0,0,1,0,0,1
4,3,191,3,5,3000,1,0,1,0,0,0,0,0,1,1,0,0
5,5,268,4,10,1200,0,0,0,0,0,1,0,0,1,1,0,0
5,2,246,4,10,4100,1,0,1,0,0,0,0,0,1,1,0,0
5,1,195,3,10,3700,1,0,0,1,0,0,0,0,1,1,0,0
5,5,184,2,3,4900,0,0,0,0,1,0,0,0,1,0,1,0
4,1,240,4,6,4900,0,0,1,0,0,0,1,0,0,1,0,0
5,2,265,5,8,1600,0,0,1,0,0,0,0,0,1,1,0,0
5,1,230,3,10,2300,1,0,0,0,1,0,0,0,1,0,0,1
4,1,273,6,10,3000,0,0,0,0,0,1,0,0,1,0,0,1
4,2,274,5,10,1300,0,0,1,0,0,0,0,1,0,1,0,0
5,5,262,5,2,1400,0,0,0,1,0,0,0,0,1,1,0,0
3,4,232,3,6,4100,0,0,0,0,1,0,0,0,1,1,0,0
5,1,265,6,10,1800,1,0,1,0,0,0,0,0,1,1,0,0
4,1,257,4,10,5900,1,0,0,1,0,0,0,0,1,1,0,0
5,1,240,2,10,1200,1,0,0,0,1,0,0,0,1,1,0,0
3,4,255,3,10,5300,1,0,0,1,0,0,0,0,1,0,0,1
5,5,216,4,10,4100,1,0,0,0,0,1,0,0,1,0,0,1
4,2,197,3,10,3000,0,0,0,0,0,1,0,0,1,1,0,0
5,2,221,6,10,1800,1,1,0,0,0,0,0,1,0,0,0,1
5,1,162,3,10,4400,1,0,0,1,0,0,0,0,1,0,0,1
3,3,158,3,10,1900,1,0,0,0,0,1,0,0,1,1,0,0
6,1,160,5,8,6000,0,0,0,0,0,1,0,0,1,0,0,1
3,5,135,3,10,1800,1,1,0,0,0,0,0,0,1,1,0,0
5,3,187,3,10,6000,0,1,0,0,0,0,1,0,0,1,0,0
3,5,139,2,64,1900,1,1,0,0,0,0,0,0,1,0,0,1
5,3,223,5,4,1900,0,0,0,0,0,1,0,0,1,0,0,1
5,3,205,4,9,4300,0,0,1,0,0,0,0,0,1,1,0,0
4,3,296,2,9,1600,1,1,0,0,0,0,0,0,1,0,0,1
5,2,212,3,10,2600,1,0,0,0,0,1,0,0,1,0,0,1
4,5,240,5,10,4400,0,0,0,1,0,0,0,0,1,0,0,1
4,3,175,4,10,5200,1,0,0,0,0,1,0,0,1,0,0,1
4,5,284,4,8,5400,1,0,0,0,0,1,0,0,1,0,0,1
4,2,237,3,10,5300,0,0,0,1,0,0,0,0,1,1,0,0
4,1,139,4,10,4600,0,0,0,1,0,0,0,0,1,0,0,1
4,4,196,5,6,4300,0,0,0,0,0,1,1,0,0,1,0,0
4,5,253,2,36,3400,1,0,0,0,0,1,1,0,0,1,0,0
5,2,271,3,32,3800,1,0,0,0,0,1,1,0,0,0,0,1
4,4,266,3,10,5500,1,0,0,1,0,0,0,1,0,0,0,1
4,2,181,3,4,5800,0,0,0,0,0,1,0,0,1,0,0,1
5,1,245,4,9,5700,0,0,0,1,0,0,0,0,1,0,0,1
5,3,236,3,7,3600,1,1,0,0,0,0,0,1,0,0,0,1
5,4,189,2,4,5600,1,0,0,0,1,0,0,1,0,1,0,0
3,1,250,3,6,5900,0,0,0,0,0,1,0,0,1,0,0,1
2,2,177,5,36,1300,1,0,0,0,0,1,0,0,1,0,0,1
4,5,255,4,14,3100,1,1,0,0,0,0,0,0,1,1,0,0
5,1,152,3,10,4800,0,0,0,1,0,0,0,0,1,0,0,1
4,3,170,4,10,4400,0,1,0,0,0,0,0,0,1,0,0,1
3,5,226,2,2,1100,1,0,0,1,0,0,0,0,1,0,0,1
4,2,254,4,10,3000,1,0,0,1,0,0,0,1,0,1,0,0
5,4,154,2,10,5700,0,1,0,0,0,0,1,0,0,0,0,1
5,3,149,3,10,2000,1,0,1,0,0,0,1,0,0,0,0,1
5,2,245,2,10,5400,1,0,0,0,0,1,0,0,1,1,0,0
4,4,153,5,10,5900,0,0,0,0,0,1,0,0,1,0,0,1
6,3,272,4,10,1400,1,0,0,0,0,1,0,0,1,1,0,0
7,5,192,3,10,1600,1,1,0,0,0,0,0,0,1,1,0,0
4,4,238,3,5,6000,1,1,0,0,0,0,1,0,0,0,1,0
6,1,286,4,3,1800,1,0,1,0,0,0,0,1,0,1,0,0
4,1,252,3,4,5200,1,0,0,0,0,1,0,1,0,1,0,0
5,2,157,3,48,1400,1,0,0,0,0,1,0,0,1,1,0,0
5,4,183,2,10,4300,1,0,0,0,1,0,1,0,0,1,0,0
3,2,260,3,9,4600,1,0,0,0,0,1,0,0,1,1,0,0
4,1,263,5,10,1700,1,0,0,0,1,0,0,0,1,1,0,0
5,5,151,3,31,1400,1,0,1,0,0,0,0,0,1,0,1,0
4,2,262,3,10,5000,0,0,0,1,0,0,0,1,0,1,0,0
4,2,252,4,4,5300,1,0,0,0,0,1,0,0,1,0,1,0
3,3,160,3,10,1300,1,0,0,1,0,0,0,0,1,0,0,1
4,4,261,2,10,5400,1,0,0,0,0,1,0,0,1,0,0,1
5,4,122,2,10,1300,1,0,0,0,0,1,0,0,1,1,0,0
4,5,286,4,3,1800,1,0,0,0,0,1,0,0,1,0,0,1
4,5,136,3,7,4900,1,0,1,0,0,0,0,0,1,0,0,1
4,4,143,3,1,4400,1,0,0,0,0,1,0,1,0,1,0,0
4,5,226,5,5,4900,0,0,0,0,0,1,0,0,1,0,0,1
4,1,171,2,3,4300,0,0,1,0,0,0,1,0,0,1,0,0
4,3,190,2,10,5900,1,0,0,0,0,1,0,0,1,1,0,0
3,3,211,3,10,5200,0,0,0,0,0,1,0,0,1,0,0,1
4,4,173,3,9,5400,1,1,0,0,0,0,0,0,1,0,1,0
5,4,208,8,10,5200,1,0,1,0,0,0,0,1,0,0,0,1
6,3,165,5,10,4900,0,0,0,0,0,1,0,0,1,0,0,1
4,3,167,3,5,5800,0,0,0,1,0,0,0,0,1,0,0,1
4,1,179,3,10,1300,1,0,0,0,0,1,1,0,0,1,0,0
4,1,166,5,9,4500,0,0,0,0,0,1,0,0,1,1,0,0
3,2,221,4,21,3700,1,0,0,1,0,0,0,0,1,1,0,0
4,4,201,2,8,5800,0,1,0,0,0,0,0,0,1,0,0,1
3,2,189,2,10,4700,0,0,0,1,0,0,1,0,0,0,0,1
5,4,157,3,10,4200,1,0,0,0,1,0,1,0,0,0,0,1
5,3,201,2,10,3000,1,0,1,0,0,0,0,0,1,1,0,0
2,4,248,3,7,4200,0,0,1,0,0,0,0,0,1,1,0,0
3,4,245,3,7,5500,0,0,0,1,0,0,0,0,1,0,0,1
5,2,157,2,58,1700,1,0,0,0,1,0,0,1,0,1,0,0
4,5,253,3,10,4300,0,0,1,0,0,0,0,0,1,1,0,0
5,3,234,6,8,5100,0,0,0,0,0,1,0,0,1,0,0,1
3,5,184,3,10,5000,0,1,0,0,0,0,1,0,0,0,0,1
3,4,157,4,10,5400,1,0,1,0,0,0,0,1,0,0,0,1
5,4,221,5,10,5100,0,0,1,0,0,0,0,1,0,1,0,0
7,5,284,4,10,1200,1,0,0,0,1,0,0,0,1,0,0,1
5,4,178,6,10,5200,0,0,0,1,0,0,0,0,1,0,0,1
4,3,207,4,10,5100,1,0,1,0,0,0,0,1,0,1,0,0
4,5,162,3,31,1200,1,1,0,0,0,0,0,1,0,1,0,0
4,5,268,2,46,3100,1,0,0,0,0,1,0,0,1,0,0,1
3,2,268,4,10,4500,0,0,0,1,0,0,0,0,1,1,0,0
6,3,218,3,10,4600,0,0,1,0,0,0,1,0,0,1,0,0
4,2,141,2,8,1500,1,0,0,0,1,0,0,0,1,1,0,0
5,4,220,2,8,5100,0,0,0,0,0,1,1,0,0,0,0,1
4,1,273,4,10,2700,1,0,0,1,0,0,0,1,0,1,0,0
4,4,236,7,62,2300,1,0,0,0,0,1,0,1,0,0,0,1
5,3,217,2,4,5600,0,0,0,1,0,0,1,0,0,1,0,0
5,1,201,3,19,2700,1,0,0,0,0,1,0,0,1,0,0,1
3,5,273,10,5,4700,0,0,1,0,0,0,0,0,1,0,0,1
2,5,277,3,6,1100,0,0,0,0,1,0,0,0,1,0,0,1
5,5,158,4,10,5600,1,0,0,0,0,1,0,1,0,0,0,1
5,1,187,4,10,3700,1,0,0,1,0,0,0,0,1,0,0,1
4,5,213,3,7,4500,0,0,1,0,0,0,0,1,0,1,0,0
4,4,197,7,10,3000,1,0,0,0,0,1,0,0,1,0,0,1
6,3,141,3,7,5300,1,0,0,1,0,0,0,0,1,1,0,0
5,1,261,4,10,4900,0,0,0,0,0,1,0,0,1,0,1,0
4,3,175,3,10,5300,0,0,1,0,0,0,0,0,1,1,0,0
3,5,242,3,3,2300,1,1,0,0,0,0,0,1,0,0,0,1
6,3,271,4,10,1800,0,1,0,0,0,0,0,0,1,0,0,1
3,4,196,4,10,5100,0,1,0,0,0,0,0,0,1,1,0,0
4,3,153,3,5,5800,1,0,1,0,0,0,1,0,0,1,0,0
5,2,212,4,3,5500,1,0,0,1,0,0,0,0,1,0,0,1
6,4,258,4,10,1100,1,0,0,0,1,0,1,0,0,1,0,0
5,4,236,5,10,1100,0,0,0,1,0,0,0,0,1,0,0,1
4,2,249,2,7,5900,1,1,0,0,0,0,0,0,1,0,0,1
3,4,209,3,37,2300,1,0,0,0,0,1,0,0,1,1,0,0
3,5,199,3,62,3300,1,0,0,0,1,0,0,0,1,0,0,1
5,1,144,2,20,1100,1,0,0,0,0,1,0,0,1,1,0,0
5,3,188,2,6,4900,0,0,1,0,0,0,0,0,1,1,0,0
3,2,160,3,6,4900,1,0,0,0,1,0,0,0,1,0,0,1
5,2,252,5,10,1600,0,0,0,0,0,1,1,0,0,1,0,0
3,5,256,2,10,5800,0,0,0,0,0,1,0,1,0,0,0,1
3,3,178,4,10,4200,1,1,0,0,0,0,1,0,0,0,1,0
7,5,265,4,1,1700,0,0,0,1,0,0,0,0,1,1,0,0
5,4,268,4,10,1800,0,0,0,1,0,0,1,0,0,1,0,0
5,3,180,2,10,5600,1,0,0,0,1,0,0,0,1,0,0,1
5,1,230,4,4,5400,0,1,0,0,0,0,0,0,1,0,0,1
5,2,160,3,10,5900,0,0,0,0,0,1,1,0,0,0,1,0
5,2,201,3,2,5200,1,0,0,0,0,1,0,0,1,1,0,0
5,5,231,2,6,5900,0,1,0,0,0,0,0,0,1,0,0,1
4,4,255,6,10,1400,0,0,0,0,0,1,1,0,0,1,0,0
3,3,185,3,10,6000,1,0,0,0,0,1,0,0,1,1,0,0
5,1,275,4,10,3000,0,0,0,0,1,0,0,0,1,0,0,1
6,3,210,4,9,5500,0,1,0,0,0,0,0,0,1,0,0,1
3,1,203,2,2,4700,1,0,1,0,0,0,1,0,0,1,0,0
2,5,151,3,9,4800,1,0,1,0,0,0,1,0,0,0,0,1
5,2,168,2,6,5500,1,1,0,0,0,0,0,0,1,1,0,0
2,5,158,3,40,1800,1,0,0,0,0,1,0,0,1,1,0,0
5,1,271,3,10,4200,0,0,0,0,1,0,0,0,1,1,0,0
4,1,237,3,10,5700,1,0,1,0,0,0,0,1,0,0,0,1
3,5,181,3,10,4200,0,0,1,0,0,0,0,1,0,0,0,1
5,3,244,3,9,5400,0,0,0,0,0,1,0,0,1,1,0,0
3,4,247,3,10,4200,0,0,0,1,0,0,0,0,1,1,0,0
6,5,98,3,10,6000,0,0,0,0,0,1,0,0,1,1,0,0
4,2,256,4,10,5600,0,0,0,0,0,1,1,0,0,1,0,0
6,3,259,4,3,4200,1,0,1,0,0,0,0,0,1,1,0,0
5,5,160,3,10,2000,1,0,0,0,1,0,0,1,0,0,0,1
6,2,271,4,3,1700,0,0,0,1,0,0,1,0,0,0,0,1
4,1,127,8,10,1600,1,0,0,0,1,0,0,0,1,1,0,0
4,1,144,4,10,3000,1,1,0,0,0,0,0,1,0,0,1,0
3,5,147,3,8,5300,1,0,0,1,0,0,0,0,1,0,0,1
4,5,143,8,38,3000,1,0,0,0,1,0,0,0,1,1,0,0
5,3,277,3,1,1800,0,0,0,0,0,1,0,0,1,0,0,1
5,1,231,2,10,4900,1,0,0,1,0,0,1,0,0,1,0,0
4,5,252,2,10,4200,0,1,0,0,0,0,0,0,1,1,0,0
4,2,161,3,10,5800,0,0,1,0,0,0,0,0,1,0,0,1
3,1,172,3,10,5700,1,0,1,0,0,0,0,0,1,0,0,1
3,1,135,4,10,1900,1,1,0,0,0,0,0,0,1,0,0,1
3,1,254,2,10,3500,1,0,0,0,0,1,0,0,1,1,0,0
5,1,181,3,38,3300,1,0,0,0,0,1,0,0,1,0,0,1
6,2,286,4,10,1600,1,0,0,0,0,1,0,0,1,0,0,1
5,1,246,6,10,1400,1,0,0,1,0,0,0,0,1,1,0,0
4,5,167,2,7,5800,0,1,0,0,0,0,0,0,1,1,0,0
4,5,137,2,7,4100,0,0,0,0,0,1,1,0,0,1,0,0
5,2,172,3,65,1700,1,0,0,0,0,1,0,0,1,0,0,1
3,1,252,3,6,5200,0,0,0,0,0,1,0,0,1,0,1,0
5,1,258,3,3,3000,1,0,1,0,0,0,0,0,1,0,0,1
4,1,169,4,10,4300,0,0,0,0,0,1,0,0,1,1,0,0
3,1,179,2,3,5200,1,0,0,0,0,1,0,1,0,1,0,0
7,2,244,4,8,1500,1,0,0,0,1,0,0,0,1,0,0,1
5,5,232,2,10,2600,1,0,0,0,1,0,0,0,1,1,0,0
3,2,109,4,10,1600,1,0,0,0,0,1,0,0,1,1,0,0
4,2,184,3,10,5000,0,0,0,0,1,0,0,0,1,1,0,0
4,5,162,2,9,5400,1,0,0,1,0,0,0,0,1,0,0,1
5,5,252,2,21,2100,1,0,0,0,0,1,0,0,1,1,0,0
4,3,248,6,10,4300,0,1,0,0,0,0,0,0,1,0,0,1
6,2,298,4,2,1700,0,0,0,1,0,0,0,0,1,1,0,0
5,4,213,3,10,5600,1,1,0,0,0,0,0,0,1,0,1,0
2,1,255,3,19,1600,1,0,1,0,0,0,0,0,1,1,0,0
2,1,219,4,7,5600,1,0,0,0,1,0,0,0,1,1,0,0
2,1,238,4,4,4800,0,0,1,0,0,0,1,0,0,0,0,1
4,1,293,4,8,1400,1,0,0,1,0,0,0,0,1,1,0,0
3,4,194,3,10,2200,1,0,1,0,0,0,0,0,1,0,0,1
4,2,165,3,7,1800,1,0,0,0,0,1,0,0,1,1,0,0
4,5,220,3,63,3200,1,0,1,0,0,0,0,0,1,0,0,1
5,5,230,10,10,5700,1,0,0,1,0,0,1,0,0,0,1,0
2,5,111,4,4,4500,1,0,1,0,0,0,0,1,0,1,0,0
4,5,140,2,10,4400,1,0,0,0,1,0,0,1,0,0,0,1
5,1,239,8,10,5100,1,0,0,0,0,1,0,0,1,0,1,0
3,4,229,6,10,2900,1,0,0,0,0,1,0,0,1,0,0,1
4,3,247,10,10,5900,0,1,0,0,0,0,0,1,0,0,1,0
3,2,108,4,10,4800,0,0,0,0,1,0,0,0,1,1,0,0
3,2,219,3,10,5000,1,0,0,0,1,0,0,0,1,0,0,1
4,3,187,4,10,3200,1,0,1,0,0,0,0,0,1,0,1,0
4,4,251,2,10,4400,0,0,1,0,0,0,0,0,1,0,0,1
4,3,272,4,10,2900,1,0,1,0,0,0,0,1,0,1,0,0
6,4,100,5,10,5700,1,0,0,0,0,1,0,0,1,1,0,0
4,1,237,3,10,5400,0,0,1,0,0,0,0,0,1,1,0,0
4,4,292,4,10,1800,1,0,0,0,0,1,0,0,1,0,0,1
5,4,239,3,10,5300,1,0,0,0,1,0,0,0,1,0,0,1
5,2,253,5,10,1400,0,0,0,1,0,0,0,0,1,0,0,1
3,4,234,4,37,2200,1,1,0,0,0,0,0,0,1,0,0,1
3,4,153,2,5,4100,1,0,1,0,0,0,0,1,0,0,0,1
4,1,169,4,10,5400,0,0,0,0,0,1,0,1,0,1,0,0
5,3,280,6,5,4600,0,0,0,0,1,0,1,0,0,0,1,0
4,3,260,4,10,3700,1,1,0,0,0,0,0,0,1,0,0,1
