Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Product_importance_high,Product_importance_low,Product_importance_medium
0.0,5,128,5.0,34,1100,1,0,0,1,0,0,0,1,0,1,0,0
4.0,5,259,2.0,10,4400,1,1,0,0,0,0,0,1,0,1,0,0
0.0,4,156,3.0,10,1900,1,0,0,0,0,1,0,0,1,1,0,0
3.0,4,174,2.0,10,4600,0,0,1,0,0,0,0,0,1,1,0,0
3.0,1,252,2.0,4,5600,0,0,0,0,0,1,0,0,1,1,0,0
4.0,3,247,3.0,4,5000,1,0,1,0,0,0,0,0,1,1,0,0
0.0,5,109,2.0,2,6000,1,0,0,0,0,1,0,0,1,0,1,0
2.0,4,121,5.0,10,1800,1,0,0,0,1,0,0,0,1,1,0,0
5.0,3,243,6.0,10,1200,1,1,0,0,0,0,1,0,0,0,0,1
5.0,2,221,5.0,10,1900,0,0,0,0,0,1,0,1,0,1,0,0
3.0,5,161,2.0,8,3000,0,1,0,0,0,0,0,0,1,1,0,0
4.0,1,193,3.0,10,5400,0,1,0,0,0,0,0,0,1,0,0,1
4.0,2,170,2.0,3,4300,0,0,0,0,0,1,0,0,1,1,0,0
4.0,3,242,2.0,10,3000,0,0,0,0,0,1,0,0,1,1,0,0
6.0,5,246,4.0,2,1600,0,0,0,0,0,1,0,1,0,0,0,1
0.0,1,260,3.0,6,4900,0,0,1,0,0,0,1,0,0,0,0,1
3.0,1,211,2.0,45,3000,1,0,1,0,0,0,1,0,0,1,0,0
4.0,2,262,3.0,6,5400,0,0,0,0,0,1,0,0,1,1,0,0
4.0,3,248,2.0,10,4800,1,0,0,0,0,1,0,0,1,0,0,1
0.0,5,202,3.0,4,3000,1,0,0,0,0,1,1,0,0,1,0,0
6.0,5,185,3.0,10,5400,1,0,0,0,0,1,0,0,1,0,1,0
5.0,4,264,3.0,10,5800,0,0,0,0,0,1,0,0,1,0,0,1
6.0,5,244,4.0,4,1700,1,0,1,0,0,0,1,0,0,0,0,1
5.0,5,253,6.0,59,2700,1,0,0,0,1,0,0,0,1,0,0,1
0.0,1,194,3.0,10,3100,1,0,0,1,0,0,0,0,1,0,0,1
4.0,1,195,3.0,10,4500,0,0,0,1,0,0,0,1,0,1,0,0
4.0,5,269,4.0,10,3500,1,0,0,0,1,0,0,0,1,0,0,1
5.0,1,245,3.0,3,2000,1,0,0,0,0,1,0,0,1,1,0,0
4.0,4,224,4.0,2,4600,1,0,0,0,0,1,0,0,1,0,0,1
4.0,2,173,3.0,10,5000,0,0,0,0,0,1,0,1,0,0,0,1
3.0,5,140,5.0,7,4400,1,0,1,0,0,0,1,0,0,1,0,0
4.0,1,144,4.0,10,4200,0,0,0,0,1,0,0,0,1,1,0,0
4.0,5,233,6.0,1,5300,0,0,0,1,0,0,1,0,0,0,0,1
0.0,5,116,3.0,10,1400,1,0,1,0,0,0,0,0,1,0,0,1
0.0,5,249,4.0,8,1300,0,0,0,1,0,0,0,0,1,1,0,0
2.0,5,156,5.0,10,5800,0,0,0,0,0,1,1,0,0,0,0,1
4.0,4,149,3.0,10,2000,1,0,0,0,0,1,1,0,0,1,0,0
3.0,5,162,7.0,10,1100,1,0,1,0,0,0,0,0,1,0,0,1
5.0,1,236,6.0,10,1200,1,0,0,0,0,1,0,0,1,1,0,0
2.0,3,187,3.0,6,5600,0,0,0,1,0,0,0,0,1,0,0,1
5.0,4,160,4.0,10,1700,1,1,0,0,0,0,0,0,1,1,0,0
0.0,1,198,3.0,10,3200,1,0,0,0,0,1,0,0,1,0,0,1
4.0,3,164,2.0,3,1400,0,0,0,0,0,1,0,0,1,1,0,0
4.0,3,142,3.0,35,1600,1,0,0,0,0,1,0,1,0,1,0,0
4.0,3,117,3.0,10,4700,0,0,1,0,0,0,1,0,0,0,0,1
0.0,4,197,1.0,10,3300,1,0,0,0,0,1,0,1,0,0,0,1
4.0,5,264,6.0,10,1700,0,0,0,0,1,0,0,1,0,1,0,0
3.0,5,220,4.0,2,4400,0,0,0,0,0,1,1,0,0,1,0,0
4.0,4,184,3.0,52,3200,1,0,0,0,1,0,0,0,1,1,0,0
3.0,3,202,4.0,10,4100,1,1,0,0,0,0,0,0,1,1,0,0
0.0,4,236,5.0,10,1700,1,0,0,0,0,1,0,1,0,0,0,1
0.0,1,242,6.0,10,1800,1,0,0,0,1,0,0,0,1,1,0,0
5.0,4,252,5.0,9,3000,1,1,0,0,0,0,0,0,1,1,0,0
3.0,4,229,6.0,10,5500,0,0,0,0,0,1,0,0,1,0,0,1
3.0,3,154,2.0,10,5800,1,0,0,0,1,0,0,0,1,0,0,1
5.0,4,229,3.0,29,2600,1,0,0,0,0,1,1,0,0,0,0,1
4.0,2,204,3.0,10,4100,0,0,0,1,0,0,0,0,1,0,0,1
0.0,5,155,3.0,10,4200,1,0,0,0,0,1,0,0,1,0,0,1
4.0,2,233,4.0,7,1900,0,0,1,0,0,0,1,0,0,1,0,0
5.0,3,241,5.0,2,1900,1,1,0,0,0,0,1,0,0,1,0,0
4.0,4,141,3.0,10,4700,0,0,0,1,0,0,1,0,0,1,0,0
4.0,2,215,2.0,10,4100,1,1,0,0,0,0,0,0,1,0,1,0
6.0,3,285,4.0,1,1700,0,0,0,0,0,1,0,0,1,0,0,1
4.0,1,270,3.0,64,2500,1,0,0,0,1,0,0,1,0,0,0,1
3.0,4,242,5.0,10,3000,1,1,0,0,0,0,0,0,1,1,0,0
7.0,1,250,4.0,10,1900,1,0,0,0,0,1,0,1,0,1,0,0
5.0,2,151,3.0,20,1400,1,0,0,0,0,1,1,0,0,0,0,1
0.0,3,181,2.0,65,3300,1,0,0,0,0,1,0,0,1,0,1,0
4.0,3,137,3.0,10,4900,1,0,0,1,0,0,0,0,1,0,0,1
4.0,2,201,2.0,10,4900,1,1,0,0,0,0,0,0,1,1,0,0
0.0,5,240,6.0,9,1200,0,0,1,0,0,0,1,0,0,0,0,1
5.0,2,240,2.0,10,4500,1,1,0,0,0,0,1,0,0,0,0,1
4.0,1,232,5.0,8,2000,0,0,0,0,0,1,0,0,1,0,0,1
5.0,2,241,3.0,10,4300,1,1,0,0,0,0,0,0,1,1,0,0
2.0,3,258,2.0,10,5100,1,1,0,0,0,0,0,0,1,1,0,0
2.0,2,214,4.0,10,4100,0,0,1,0,0,0,0,0,1,0,0,1
4.0,3,264,3.0,10,2300,1,0,1,0,0,0,0,0,1,1,0,0
0.0,3,154,4.0,10,5000,1,1,0,0,0,0,0,0,1,0,1,0
2.0,2,145,2.0,1,1200,1,1,0,0,0,0,0,0,1,1,0,0
3.0,2,156,3.0,10,4700,0,0,0,0,0,1,0,0,1,0,0,1
0.0,1,266,3.0,9,1300,0,0,0,0,1,0,0,0,1,1,0,0
4.0,1,196,5.0,10,5400,0,0,0,0,0,1,0,1,0,1,0,0
2.0,5,279,3.0,8,4700,0,1,0,0,0,0,0,0,1,1,0,0
3.0,3,134,3.0,8,5000,0,0,0,0,0,1,0,0,1,0,0,1
5.0,3,273,4.0,1,5200,0,0,0,1,0,0,0,0,1,0,0,1
0.0,4,255,2.0,2,4600,0,0,0,1,0,0,0,0,1,1,0,0
4.0,1,153,7.0,10,5800,1,0,1,0,0,0,0,0,1,0,0,1
4.0,1,160,2.0,10,1900,1,0,0,0,0,1,0,0,1,0,1,0
6.0,5,299,3.0,1,1700,1,0,0,1,0,0,0,0,1,1,0,0
2.0,1,166,3.0,10,6000,1,0,0,0,0,1,0,0,1,0,0,1
0.0,1,253,2.0,10,4300,0,0,0,1,0,0,0,0,1,1,0,0
4.0,5,158,5.0,10,2000,1,0,1,0,0,0,1,0,0,0,0,1
3.0,3,244,4.0,10,5200,0,0,0,1,0,0,1,0,0,0,0,1
0.0,5,167,3.0,3,4700,0,0,0,0,0,1,1,0,0,1,0,0
5.0,2,247,3.0,3,4700,1,1,0,0,0,0,0,0,1,0,0,1
0.0,4,140,4.0,10,1500,1,1,0,0,0,0,0,0,1,0,0,1
5.0,4,189,5.0,10,3400,1,0,1,0,0,0,1,0,0,1,0,0
5.0,3,170,3.0,10,4200,0,1,0,0,0,0,0,0,1,0,0,1
4.0,2,245,3.0,10,5300,0,1,0,0,0,0,0,0,1,1,0,0
4.0,4,205,4.0,2,4700,1,0,1,0,0,0,0,0,1,0,0,1
4.0,5,134,10.0,10,4300,0,0,1,0,0,0,0,1,0,0,0,1
4.0,3,257,10.0,10,5900,1,0,0,0,1,0,0,1,0,0,0,1
6.0,2,301,5.0,3,1600,0,0,0,0,0,1,0,0,1,0,0,1
0.0,5,189,2.0,10,3800,1,1,0,0,0,0,1,0,0,1,0,0
3.0,2,258,2.0,10,5900,0,0,0,1,0,0,0,0,1,1,0,0
6.0,3,310,4.0,2,1900,0,0,0,1,0,0,0,0,1,1,0,0
3.0,4,272,3.0,44,2600,1,0,0,0,0,1,0,0,1,1,0,0
4.0,5,163,3.0,10,5900,0,0,0,0,0,1,0,0,1,0,1,0
5.0,3,237,3.0,10,5200,0,0,0,0,0,1,0,1,0,1,0,0
5.0,2,173,3.0,10,4800,1,0,0,1,0,0,0,0,1,1,0,0
3.0,3,235,3.0,10,4200,0,0,0,0,0,1,0,0,1,0,0,1
5.0,5,224,8.0,48,2700,1,0,0,0,0,1,0,0,1,1,0,0
6.0,5,308,4.0,2,1200,1,0,0,0,1,0,0,0,1,1,0,0
3.0,1,187,2.0,6,5500,0,0,0,0,0,1,0,0,1,0,0,1
4.0,1,226,5.0,2,2000,0,0,0,0,1,0,0,0,1,0,0,1
3.0,4,209,2.0,5,4400,0,0,0,0,1,0,0,0,1,0,1,0
3.0,5,236,3.0,1,5300,0,0,0,1,0,0,0,0,1,0,0,1
0.0,5,268,2.0,4,6000,0,0,0,1,0,0,0,0,1,1,0,0
4.0,1,232,3.0,10,1300,0,0,1,0,0,0,0,0,1,0,0,1
3.0,5,204,4.0,10,4900,1,0,1,0,0,0,0,0,1,0,0,1
5.0,2,232,5.0,10,2000,0,1,0,0,0,0,0,0,1,0,0,1
0.0,2,264,3.0,10,4600,0,0,0,1,0,0,1,0,0,0,0,1
3.0,4,142,4.0,10,4500,0,0,0,1,0,0,0,1,0,0,0,1
3.0,3,213,10.0,2,4900,0,1,0,0,0,0,0,0,1,0,0,1
2.0,2,149,4.0,10,4600,0,1,0,0,0,0,0,1,0,0,0,1
4.0,1,201,8.0,4,4300,0,0,1,0,0,0,0,0,1,0,0,1
3.0,5,161,3.0,2,4500,0,0,0,0,0,1,0,0,1,1,0,0
4.0,2,270,2.0,10,5000,1,0,0,0,0,1,0,0,1,0,1,0
3.0,1,194,4.0,10,2100,1,0,0,0,0,1,0,0,1,1,0,0
0.0,4,245,6.0,10,1500,1,0,1,0,0,0,0,0,1,1,0,0
3.0,4,134,3.0,10,5700,0,0,1,0,0,0,0,0,1,0,1,0
0.0,2,185,3.0,1,5400,0,1,0,0,0,0,0,0,1,0,0,1
3.0,1,101,5.0,3,4900,0,1,0,0,0,0,0,0,1,1,0,0
4.0,2,257,4.0,58,2300,1,0,0,1,0,0,0,0,1,0,1,0
0.0,5,257,3.0,5,5100,0,1,0,0,0,0,0,0,1,0,0,1
5.0,4,177,4.0,10,2000,1,0,0,1,0,0,0,0,1,0,0,1
0.0,4,177,4.0,32,1800,1,0,0,0,0,1,0,1,0,0,0,1
4.0,3,139,3.0,10,1400,1,0,0,1,0,0,0,0,1,0,0,1
0.0,1,234,5.0,2,1100,1,0,1,0,0,0,1,0,0,0,0,1
3.0,1,235,10.0,10,3000,1,1,0,0,0,0,0,0,1,1,0,0
4.0,4,266,2.0,10,3500,1,0,0,1,0,0,0,0,1,1,0,0
0.0,2,269,4.0,38,3200,1,1,0,0,0,0,0,0,1,0,0,1
0.0,2,249,5.0,10,2900,1,1,0,0,0,0,0,0,1,0,1,0
3.0,4,226,3.0,10,4500,1,0,0,0,0,1,0,0,1,1,0,0
0.0,5,245,5.0,10,3000,1,1,0,0,0,0,0,0,1,1,0,0
3.0,5,260,4.0,10,4200,1,0,0,1,0,0,0,0,1,0,0,1
4.0,3,270,2.0,10,3000,0,1,0,0,0,0,0,1,0,1,0,0
2.0,1,98,3.0,29,1900,1,0,0,0,0,1,1,0,0,1,0,0
3.0,4,234,2.0,10,3600,1,0,1,0,0,0,0,0,1,0,0,1
0.0,5,175,6.0,10,5000,1,1,0,0,0,0,1,0,0,0,0,1
0.0,4,163,2.0,10,3000,0,0,0,1,0,0,0,0,1,1,0,0
4.0,2,173,3.0,10,5400,0,0,0,1,0,0,0,0,1,0,1,0
2.0,2,240,3.0,10,3000,1,0,0,0,0,1,0,0,1,1,0,0
3.0,2,240,6.0,26,2700,1,0,0,0,0,1,0,0,1,1,0,0
5.0,4,241,2.0,10,4500,0,0,0,0,0,1,0,0,1,0,0,1
5.0,5,271,2.0,10,4000,1,0,0,0,1,0,0,0,1,1,0,0
6.0,1,306,4.0,10,1500,1,0,0,0,0,1,0,0,1,1,0,0
0.0,5,263,3.0,3,4100,0,0,0,0,0,1,0,0,1,0,0,1
3.0,2,137,1.0,4,5700,0,1,0,0,0,0,0,0,1,1,0,0
4.0,1,244,3.0,59,3000,1,0,0,0,0,1,0,0,1,1,0,0
4.0,1,179,3.0,10,4200,0,0,0,0,0,1,1,0,0,0,1,0
5.0,4,260,6.0,10,5500,1,0,0,1,0,0,0,0,1,0,0,1
5.0,4,178,5.0,9,4800,1,1,0,0,0,0,0,0,1,1,0,0
6.0,4,217,5.0,10,3800,1,1,0,0,0,0,0,0,1,1,0,0
0.0,5,138,3.0,10,1300,1,0,0,0,0,1,1,0,0,1,0,0
4.0,4,254,4.0,10,4900,0,0,0,1,0,0,0,0,1,1,0,0
7.0,2,302,4.0,6,1700,0,0,0,0,0,1,0,0,1,1,0,0
4.0,4,238,3.0,10,4800,1,0,0,0,0,1,0,1,0,0,0,1
0.0,3,222,5.0,2,4700,0,0,0,0,0,1,0,1,0,0,1,0
6.0,4,249,5.0,10,3100,1,1,0,0,0,0,1,0,0,0,0,1
4.0,5,273,5.0,2,1500,0,1,0,0,0,0,1,0,0,1,0,0
4.0,4,257,5.0,4,1700,0,0,0,0,1,0,0,0,1,0,0,1
4.0,3,127,5.0,10,1300,1,0,0,0,1,0,0,0,1,1,0,0
3.0,5,271,4.0,51,1200,1,0,0,0,1,0,0,1,0,1,0,0
0.0,4,289,4.0,1,1700,0,0,0,1,0,0,0,1,0,1,0,0
3.0,3,162,7.0,42,1300,1,0,0,0,0,1,0,0,1,0,0,1
3.0,2,256,3.0,1,5000,0,0,1,0,0,0,0,0,1,1,0,0
0.0,5,202,4.0,7,4500,0,0,1,0,0,0,1,0,0,0,0,1
4.0,2,238,2.0,10,3400,1,0,0,1,0,0,0,0,1,0,1,0
4.0,2,221,2.0,54,3100,1,0,0,1,0,0,0,1,0,0,0,1
6.0,1,191,5.0,8,5200,1,0,0,0,1,0,1,0,0,1,0,0
2.0,1,234,4.0,10,5100,0,0,0,1,0,0,0,0,1,0,0,1
7.0,2,272,4.0,10,1900,0,0,0,0,0,1,1,0,0,0,0,1
3.0,5,225,2.0,10,2600,1,0,0,0,1,0,0,0,1,1,0,0
0.0,4,141,2.0,30,1200,1,0,1,0,0,0,1,0,0,1,0,0
3.0,4,195,4.0,10,4800,0,0,0,0,0,1,0,0,1,1,0,0
3.0,2,254,3.0,1,4400,0,0,0,0,1,0,0,0,1,1,0,0
4.0,1,253,4.0,1,5700,0,0,1,0,0,0,0,0,1,1,0,0
0.0,1,278,4.0,10,1600,1,0,0,0,1,0,0,0,1,1,0,0
2.0,2,154,3.0,10,7900,1,0,0,0,0,1,0,0,1,0,0,1
0.0,4,243,2.0,10,3700,1,0,1,0,0,0,0,0,1,1,0,0
3.0,3,271,4.0,3,4100,1,0,0,1,0,0,0,0,1,0,1,0
0.0,4,224,3.0,10,3700,1,0,0,0,0,1,0,1,0,1,0,0
4.0,4,214,3.0,36,2700,1,0,0,1,0,0,1,0,0,1,0,0
4.0,5,134,4.0,36,1200,1,1,0,0,0,0,0,0,1,1,0,0
3.0,5,164,3.0,10,1500,1,0,0,0,0,1,0,0,1,0,0,1
0.0,3,118,3.0,10,5600,0,1,0,0,0,0,0,0,1,0,0,1
4.0,4,202,3.0,3,5600,1,0,0,0,1,0,0,0,1,1,0,0
4.0,5,231,3.0,10,5100,1,0,0,1,0,0,0,0,1,0,0,1
4.0,3,271,3.0,10,3000,1,0,0,0,0,1,0,0,1,1,0,0
4.0,1,166,2.0,6,5800,0,1,0,0,0,0,0,1,0,1,0,0
0.0,5,292,4.0,10,2000,1,0,0,0,1,0,0,0,1,1,0,0
3.0,5,217,2.0,6,5200,0,0,0,1,0,0,0,0,1,0,0,1
6.0,5,220,3.0,1,5600,0,0,0,1,0,0,0,1,0,0,0,1
4.0,1,153,2.0,1,4100,0,1,0,0,0,0,0,0,1,1,0,0
4.0,4,201,1.0,17,2100,1,0,1,0,0,0,0,0,1,0,0,1
4.0,1,268,4.0,10,4600,0,0,0,0,0,1,0,0,1,0,0,1
2.0,5,109,3.0,10,1800,1,0,0,0,1,0,0,0,1,0,0,1
0.0,2,272,3.0,33,2400,1,0,0,1,0,0,0,1,0,1,0,0
4.0,3,171,5.0,10,5300,1,0,1,0,0,0,0,0,1,1,0,0
5.0,5,214,3.0,10,2100,1,0,0,0,0,1,0,0,1,1,0,0
4.0,1,134,3.0,7,5000,1,0,0,1,0,0,0,0,1,0,0,1
6.0,4,186,2.0,10,4900,1,0,0,0,1,0,1,0,0,1,0,0
0.0,5,263,5.0,10,5800,1,0,0,0,1,0,0,0,1,1,0,0
4.0,3,180,3.0,10,1500,1,0,0,1,0,0,1,0,0,1,0,0
5.0,2,145,3.0,10,4900,0,1,0,0,0,0,0,0,1,0,0,1
5.0,5,216,6.0,54,2100,1,0,1,0,0,0,1,0,0,1,0,0
3.0,3,188,4.0,10,3000,1,0,0,0,0,1,0,0,1,0,0,1
0.0,5,110,3.0,10,3000,1,0,1,0,0,0,0,1,0,0,0,1
3.0,3,198,3.0,49,3000,1,0,1,0,0,0,0,0,1,1,0,0
3.0,1,225,1.0,10,4500,1,0,1,0,0,0,0,1,0,1,0,0
3.0,1,200,4.0,10,5200,0,0,0,0,1,0,0,0,1,0,0,1
3.0,3,136,3.0,10,5200,0,0,0,1,0,0,0,1,0,1,0,0
3.0,2,262,7.0,10,6000,1,0,0,1,0,0,0,0,1,0,1,0
5.0,5,209,3.0,10,3900,1,1,0,0,0,0,1,0,0,1,0,0
3.0,5,241,4.0,10,5100,0,0,1,0,0,0,0,0,1,1,0,0
5.0,5,258,3.0,7,1900,0,0,0,0,0,1,1,0,0,0,0,1
4.0,3,264,3.0,23,2400,1,1,0,0,0,0,1,0,0,0,0,1
3.0,5,268,3.0,7,3000,0,0,1,0,0,0,1,0,0,1,0,0
4.0,3,161,3.0,10,3000,0,0,0,0,0,1,0,1,0,0,1,0
3.0,4,188,4.0,10,3000,1,0,0,1,0,0,0,1,0,1,0,0
3.0,5,198,3.0,62,3100,1,0,0,0,1,0,0,0,1,0,0,1
5.0,1,160,3.0,10,5900,0,0,0,1,0,0,0,0,1,0,0,1
3.0,1,153,2.0,6,5000,0,1,0,0,0,0,0,0,1,1,0,0
5.0,1,270,4.0,10,5200,0,0,0,0,1,0,0,0,1,0,0,1
4.0,5,224,2.0,10,5000,0,0,0,0,1,0,0,0,1,1,0,0
3.0,3,275,3.0,61,3000,1,0,0,0,0,1,0,0,1,1,0,0
5.0,3,178,4.0,10,5400,1,0,0,0,1,0,0,0,1,0,0,1
5.0,2,245,5.0,8,1600,0,0,0,1,0,0,0,0,1,1,0,0
0.0,4,172,2.0,5,4600,1,1,0,0,0,0,1,0,0,1,0,0
0.0,3,201,2.0,10,4600,1,1,0,0,0,0,0,1,0,1,0,0
6.0,5,249,4.0,3,1800,1,1,0,0,0,0,0,0,1,0,0,1
3.0,5,251,3.0,1,5100,0,0,1,0,0,0,0,0,1,1,0,0
0.0,3,196,3.0,10,5700,0,1,0,0,0,0,0,0,1,1,0,0
3.0,5,166,3.0,10,1400,1,1,0,0,0,0,0,1,0,1,0,0
4.0,3,135,2.0,37,3000,1,0,0,0,0,1,0,1,0,0,0,1
4.0,2,153,3.0,53,1200,1,0,0,1,0,0,0,0,1,0,0,1
0.0,4,162,3.0,10,3000,1,0,0,0,0,1,0,0,1,0,0,1
3.0,3,158,3.0,20,1500,1,0,0,0,1,0,0,0,1,1,0,0
4.0,5,235,5.0,10,1500,0,0,0,0,1,0,0,0,1,1,0,0
4.0,3,236,4.0,1,5800,1,0,0,0,1,0,0,0,1,0,0,1
5.0,1,214,3.0,33,2600,1,0,1,0,0,0,0,0,1,1,0,0
0.0,1,274,10.0,1,5700,0,0,1,0,0,0,0,0,1,0,1,0
5.0,2,174,3.0,10,6000,1,0,1,0,0,0,0,0,1,1,0,0
3.0,5,217,1.0,9,4400,0,0,0,0,1,0,0,0,1,1,0,0
3.0,5,157,3.0,4,1900,1,0,1,0,0,0,1,0,0,0,0,1
5.0,5,240,6.0,10,2000,0,0,0,0,1,0,0,0,1,1,0,0
2.0,5,134,10.0,10,5500,0,0,0,0,0,1,1,0,0,0,1,0
6.0,3,247,6.0,10,4600,0,0,0,1,0,0,0,0,1,0,0,1
4.0,2,112,2.0,10,4600,0,0,0,1,0,0,0,1,0,0,0,1
3.0,4,181,2.0,4,4700,0,0,1,0,0,0,0,0,1,0,0,1
6.0,5,293,5.0,1,1300,0,1,0,0,0,0,0,0,1,1,0,0
5.0,3,242,3.0,58,3500,1,0,0,0,1,0,0,0,1,1,0,0
5.0,3,257,3.0,10,1500,1,1,0,0,0,0,0,1,0,1,0,0
6.0,2,243,4.0,10,1800,0,0,0,0,0,1,1,0,0,1,0,0
5.0,5,249,3.0,10,3600,1,0,1,0,0,0,1,0,0,0,0,1
3.0,1,219,8.0,2,5400,0,1,0,0,0,0,0,0,1,1,0,0
3.0,1,202,2.0,10,2400,1,0,0,0,0,1,0,1,0,0,1,0
0.0,1,171,3.0,10,1600,1,0,0,0,0,1,0,0,1,1,0,0
6.0,2,292,4.0,10,1600,0,0,0,0,0,1,0,0,1,1,0,0
2.0,3,198,2.0,28,3600,1,0,0,0,0,1,1,0,0,0,0,1
4.0,1,258,3.0,10,4200,0,0,0,0,1,0,0,1,0,0,0,1
5.0,5,257,4.0,10,5200,1,0,1,0,0,0,0,1,0,0,0,1
5.0,1,133,2.0,1,4700,0,1,0,0,0,0,0,0,1,0,0,1
0.0,5,245,2.0,10,2700,1,0,0,0,0,1,0,0,1,1,0,0
2.0,4,273,4.0,7,4800,1,1,0,0,0,0,0,1,0,1,0,0
5.0,4,232,5.0,10,1600,0,0,1,0,0,0,0,0,1,1,0,0
4.0,4,223,5.0,1,1200,1,0,1,0,0,0,0,0,1,0,0,1
5.0,4,215,2.0,10,3000,1,0,0,1,0,0,0,0,1,1,0,0
0.0,1,126,3.0,10,1700,1,0,0,0,1,0,1,0,0,0,0,1
4.0,5,143,2.0,1,5900,0,0,0,0,0,1,1,0,0,1,0,0
4.0,3,274,3.0,5,4500,0,0,0,0,0,1,0,0,1,1,0,0
0.0,4,133,2.0,10,4700,0,1,0,0,0,0,0,0,1,1,0,0
0.0,5,235,3.0,22,2100,1,0,0,0,0,1,0,1,0,0,0,1
4.0,3,176,2.0,6,5200,1,0,0,0,0,1,0,1,0,1,0,0
0.0,1,183,2.0,10,5400,1,1,0,0,0,0,0,0,1,1,0,0
4.0,2,266,3.0,5,4900,1,0,0,0,1,0,0,1,0,0,1,0
4.0,1,259,3.0,10,5200,1,1,0,0,0,0,0,0,1,1,0,0
5.0,4,258,2.0,10,2900,1,0,1,0,0,0,1,0,0,0,0,1
4.0,5,224,3.0,21,2100,1,0,1,0,0,0,0,1,0,0,0,1
4.0,5,203,3.0,20,2500,1,0,0,0,0,1,0,1,0,1,0,0
4.0,2,282,4.0,5,5500,1,0,1,0,0,0,1,0,0,0,0,1
4.0,5,205,3.0,5,5000,1,0,0,0,0,1,1,0,0,0,0,1
0.0,3,254,5.0,7,1700,1,0,0,0,0,1,1,0,0,0,0,1
5.0,2,231,4.0,41,3000,1,0,0,0,0,1,1,0,0,0,0,1
3.0,3,176,2.0,10,1900,1,0,0,0,0,1,0,0,1,0,0,1
0.0,3,251,3.0,46,2700,1,0,1,0,0,0,0,0,1,0,0,1
5.0,3,157,4.0,10,1400,1,0,0,1,0,0,0,0,1,1,0,0
0.0,1,140,4.0,27,1200,1,0,0,1,0,0,0,0,1,1,0,0
3.0,3,254,3.0,10,3200,1,0,0,0,1,0,0,0,1,0,1,0
3.0,1,262,2.0,28,3000,1,0,0,1,0,0,0,1,0,1,0,0
0.0,4,132,6.0,8,3000,1,0,0,0,1,0,0,0,1,1,0,0
4.0,5,234,3.0,5,5300,0,1,0,0,0,0,1,0,0,1,0,0
4.0,3,246,5.0,10,1400,0,0,0,0,1,0,0,0,1,1,0,0
5.0,3,240,6.0,3,1400,0,1,0,0,0,0,0,1,0,0,0,1
0.0,3,171,4.0,8,4600,0,0,0,0,1,0,0,0,1,1,0,0
4.0,3,252,2.0,10,2400,1,0,0,1,0,0,0,0,1,0,0,1
2.0,3,140,3.0,23,1400,1,0,0,1,0,0,0,0,1,1,0,0
2.0,3,130,4.0,10,4400,0,0,0,1,0,0,0,0,1,0,0,1
3.0,2,174,3.0,10,5300,1,0,0,0,0,1,0,0,1,1,0,0
4.0,4,198,2.0,10,3000,1,0,0,1,0,0,0,1,0,1,0,0
5.0,5,273,5.0,10,1600,1,0,0,0,0,1,1,0,0,0,0,1
3.0,5,225,3.0,10,3900,1,0,1,0,0,0,0,0,1,0,0,1
6.0,1,141,3.0,10,5200,0,0,0,0,0,1,0,0,1,1,0,0
3.0,4,147,1.0,8,5600,0,0,0,0,0,1,0,0,1,1,0,0
3.0,4,252,4.0,10,5500,0,0,0,0,0,1,1,0,0,1,0,0
4.0,5,219,2.0,10,4100,1,0,0,0,1,0,0,0,1,0,1,0
5.0,3,148,3.0,10,3000,0,0,0,1,0,0,0,0,1,1,0,0
0.0,2,198,2.0,11,3700,1,0,0,0,0,1,0,0,1,1,0,0
5.0,3,194,3.0,10,5600,0,0,1,0,0,0,0,0,1,1,0,0
0.0,4,188,4.0,5,5300,1,0,0,1,0,0,0,0,1,0,0,1
5.0,2,244,5.0,1,1900,1,0,1,0,0,0,1,0,0,1,0,0
3.0,1,258,2.0,11,2800,1,0,0,0,0,1,0,1,0,0,0,1
0.0,3,150,3.0,5,5400,0,0,1,0,0,0,0,0,1,1,0,0
3.0,1,256,4.0,6,4900,1,1,0,0,0,0,0,1,0,1,0,0
5.0,3,202,3.0,10,3000,1,0,0,0,0,1,1,0,0,0,1,0
0.0,5,270,3.0,2,4400,1,0,0,1,0,0,0,0,1,1,0,0
4.0,4,242,2.0,6,5900,0,0,0,0,0,1,1,0,0,0,0,1
3.0,3,160,3.0,10,4800,0,0,0,1,0,0,0,0,1,1,0,0
4.0,1,231,2.0,10,4700,0,0,1,0,0,0,0,0,1,0,0,1
0.0,4,137,2.0,10,4100,1,0,0,0,0,1,0,0,1,0,0,1
4.0,4,157,3.0,10,5100,1,0,1,0,0,0,0,0,1,0,0,1
4.0,3,228,5.0,10,1100,0,0,0,0,1,0,0,0,1,1,0,0
0.0,3,193,2.0,60,2600,1,1,0,0,0,0,0,0,1,1,0,0
4.0,4,138,5.0,10,5500,0,0,0,0,0,1,0,0,1,1,0,0
4.0,2,207,3.0,5,4800,1,0,0,1,0,0,0,0,1,0,0,1
