Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Product_importance_high,Product_importance_low,Product_importance_medium
3.0,2,144,3.0,9,4428,1,0,0,0,0,1,0,0,1,1,0,0
3.0,3,189,3.0,10,4278,1,0,0,0,1,0,0,1,0,1,0,0
3.0,4,267,3.0,55,2923,1,1,0,0,0,0,0,0,1,0,1,0
4.0,5,219,2.0,21,3830,1,0,0,0,1,0,1,0,0,0,0,1
4.0,2,161,4.0,10,4713,1,1,0,0,0,0,0,0,1,0,1,0
2.0,4,255,7.0,10,5875,0,0,1,0,0,0,0,0,1,0,1,0
3.0,3,167,3.0,10,4420,0,0,1,0,0,0,0,1,0,0,1,0
0.0,1,275,2.0,5,4163,1,0,0,0,0,1,0,0,1,0,1,0
4.0,5,228,5.0,10,1373,1,0,1,0,0,0,0,0,1,0,1,0
0.0,1,187,3.0,2,5154,1,1,0,0,0,0,0,0,1,0,0,1
3.0,2,251,3.0,10,3443,1,0,0,0,0,1,0,0,1,0,1,0
0.0,2,140,4.0,58,1175,1,0,1,0,0,0,0,0,1,1,0,0
4.0,2,190,3.0,5,4139,1,0,0,0,1,0,0,0,1,1,0,0
5.0,5,140,3.0,7,4799,1,0,0,0,1,0,0,0,1,1,0,0
7.0,2,264,4.0,10,1688,0,0,0,1,0,0,0,1,0,0,0,1
4.0,3,198,2.0,10,5724,1,0,0,1,0,0,0,0,1,0,1,0
5.0,5,167,3.0,10,1564,1,0,0,0,0,1,0,0,1,0,1,0
4.0,3,129,6.0,5,5626,0,0,0,0,0,1,0,0,1,0,0,1
3.0,3,231,3.0,10,4623,1,0,0,0,1,0,0,0,1,0,0,1
3.0,2,204,2.0,10,5033,1,1,0,0,0,0,0,0,1,0,1,0
3.0,4,172,3.0,10,3007,0,0,0,0,0,1,0,0,1,0,1,0
6.0,4,285,4.0,9,1180,0,0,1,0,0,0,0,1,0,0,0,1
3.0,5,151,2.0,3,5039,0,0,0,0,0,1,0,0,1,0,1,0
4.0,3,202,3.0,7,5678,1,0,0,0,1,0,1,0,0,0,1,0
4.0,1,236,3.0,4,4248,0,0,0,1,0,0,0,0,1,0,1,0
3.0,3,188,5.0,10,5713,0,0,0,0,1,0,0,1,0,0,1,0
2.0,1,198,2.0,8,4323,0,0,1,0,0,0,0,0,1,0,1,0
4.0,2,229,2.0,9,5026,0,0,0,0,0,1,0,0,1,0,1,0
4.0,5,251,5.0,7,1381,0,0,0,0,1,0,0,0,1,0,0,1
3.0,3,246,3.0,10,3007,1,0,0,0,0,1,1,0,0,0,1,0
6.0,2,284,4.0,10,1181,1,0,0,1,0,0,1,0,0,0,1,0
4.0,3,268,3.0,23,2996,1,0,0,0,0,1,0,1,0,0,0,1
6.0,4,268,3.0,10,1586,0,0,0,0,0,1,0,0,1,0,0,1
0.0,3,156,3.0,10,1218,1,0,0,0,0,1,0,0,1,0,0,1
4.0,1,150,4.0,10,3007,1,1,0,0,0,0,0,1,0,1,0,0
6.0,5,258,4.0,5,1966,1,0,1,0,0,0,0,0,1,0,1,0
3.0,2,178,2.0,10,4122,0,0,0,1,0,0,0,0,1,0,0,1
4.0,2,198,2.0,10,3368,1,0,0,0,0,1,0,0,1,0,1,0
0.0,4,136,3.0,35,1234,1,0,0,0,0,1,0,0,1,1,0,0
0.0,1,212,2.0,10,4128,0,0,1,0,0,0,0,0,1,1,0,0
4.0,2,209,4.0,10,3370,1,1,0,0,0,0,0,0,1,0,1,0
0.0,4,199,5.0,10,4417,1,0,1,0,0,0,0,1,0,0,0,1
4.0,1,178,8.0,10,4872,0,0,0,0,0,1,0,0,1,0,0,1
0.0,1,148,2.0,34,1053,1,0,0,0,0,1,0,1,0,0,0,1
5.0,1,201,3.0,10,2488,1,1,0,0,0,0,0,0,1,0,0,1
0.0,5,140,3.0,10,3007,1,0,0,0,0,1,0,0,1,0,1,0
5.0,2,251,3.0,9,4298,1,0,0,0,0,1,0,1,0,0,1,0
0.0,1,193,2.0,10,3510,1,0,0,0,0,1,0,0,1,1,0,0
5.0,5,263,8.0,9,2236,1,0,0,0,0,1,0,0,1,0,0,1
4.0,4,251,3.0,10,5350,1,0,0,0,1,0,0,0,1,0,0,1
4.0,5,217,4.0,37,2128,1,0,0,0,0,1,0,0,1,0,0,1
0.0,3,145,3.0,8,4522,0,0,0,0,1,0,0,0,1,0,0,1
5.0,3,187,3.0,3,3007,0,0,0,0,0,1,0,0,1,0,1,0
4.0,3,250,6.0,10,4246,0,0,0,0,0,1,0,1,0,0,0,1
5.0,2,158,3.0,16,1499,1,1,0,0,0,0,0,0,1,0,0,1
5.0,5,240,5.0,10,1255,0,0,1,0,0,0,0,1,0,0,0,1
0.0,1,245,5.0,7,1092,0,0,0,0,0,1,1,0,0,0,1,0
0.0,5,247,3.0,1,5226,0,0,1,0,0,0,0,0,1,0,1,0
3.0,3,224,3.0,5,4214,1,0,0,0,0,1,0,0,1,0,0,1
3.0,5,139,3.0,7,5536,0,0,1,0,0,0,0,1,0,0,0,1
3.0,4,238,2.0,10,4349,1,0,0,0,0,1,1,0,0,0,1,0
3.0,1,246,2.0,9,4947,0,0,0,0,1,0,0,0,1,0,1,0
4.0,3,186,3.0,10,5156,1,0,0,0,0,1,0,1,0,0,1,0
6.0,1,250,4.0,10,1018,0,0,0,0,0,1,0,0,1,0,1,0
3.0,4,224,3.0,10,4806,1,0,0,0,0,1,1,0,0,0,1,0
4.0,4,261,3.0,9,5515,0,0,0,0,0,1,0,0,1,1,0,0
5.0,4,236,3.0,1,5711,0,1,0,0,0,0,1,0,0,0,0,1
0.0,1,231,3.0,60,3755,1,0,0,0,1,0,0,0,1,0,0,1
5.0,2,194,4.0,10,5650,1,1,0,0,0,0,0,0,1,0,1,0
3.0,3,202,3.0,8,5486,1,0,0,0,0,1,0,0,1,0,0,1
4.0,4,224,10.0,10,4149,0,0,1,0,0,0,0,0,1,0,0,1
2.0,4,176,3.0,1,4509,0,0,0,0,1,0,0,0,1,0,1,0
3.0,3,260,2.0,10,5044,0,0,0,0,0,1,0,0,1,0,1,0
4.0,2,271,3.0,10,2693,1,0,0,1,0,0,0,0,1,0,1,0
5.0,4,263,4.0,10,1625,0,0,0,1,0,0,0,0,1,0,1,0
0.0,1,179,3.0,62,1945,1,1,0,0,0,0,0,1,0,0,1,0
3.0,1,270,3.0,10,3007,1,0,0,0,0,1,0,0,1,0,0,1
0.0,5,225,1.0,5,3007,0,0,0,0,1,0,0,1,0,0,0,1
0.0,3,251,3.0,10,5986,1,0,0,0,1,0,0,0,1,1,0,0
5.0,3,200,8.0,9,3007,1,0,0,1,0,0,0,0,1,0,1,0
4.0,4,158,3.0,10,1507,1,0,1,0,0,0,0,1,0,0,1,0
3.0,1,143,4.0,10,5474,0,0,0,1,0,0,1,0,0,0,1,0
3.0,3,203,3.0,8,5929,0,0,1,0,0,0,0,0,1,0,0,1
4.0,2,177,6.0,10,4392,1,0,0,1,0,0,0,0,1,0,1,0
3.0,5,245,3.0,10,5600,0,0,0,0,0,1,0,0,1,0,1,0
3.0,5,186,3.0,10,4764,0,0,1,0,0,0,0,0,1,0,0,1
4.0,1,145,6.0,10,1673,1,0,1,0,0,0,0,0,1,0,1,0
0.0,2,274,2.0,10,3013,1,0,0,1,0,0,0,0,1,0,1,0
3.0,4,252,2.0,9,4278,0,0,0,1,0,0,0,0,1,1,0,0
0.0,5,243,5.0,10,1817,0,0,0,0,0,1,0,0,1,0,0,1
3.0,4,138,6.0,10,1853,1,0,1,0,0,0,0,0,1,0,0,1
6.0,2,267,4.0,10,1580,0,0,0,0,1,0,0,0,1,0,1,0
5.0,3,165,3.0,10,1429,1,0,0,0,0,1,1,0,0,0,0,1
3.0,5,139,3.0,10,4060,1,0,0,0,0,1,0,1,0,0,1,0
4.0,5,200,3.0,1,4885,0,0,0,0,1,0,0,0,1,0,0,1
0.0,2,164,4.0,6,5264,0,0,0,0,0,1,0,0,1,0,1,0
3.0,2,195,2.0,10,5779,1,0,0,0,0,1,0,0,1,0,0,1
5.0,1,267,5.0,4,1097,0,1,0,0,0,0,1,0,0,0,1,0
6.0,5,130,6.0,60,1971,1,0,0,0,0,1,0,1,0,0,1,0
5.0,4,240,4.0,10,4552,1,0,0,0,0,1,0,0,1,0,0,1
5.0,2,262,5.0,10,1751,0,0,0,0,1,0,1,0,0,0,1,0
2.0,5,264,3.0,3,3007,1,0,0,1,0,0,0,0,1,0,0,1
2.0,3,185,3.0,10,4246,0,0,0,0,0,1,0,0,1,0,0,1
4.0,1,216,3.0,9,1678,1,0,0,0,1,0,0,0,1,0,1,0
5.0,1,271,4.0,10,4610,1,0,0,0,1,0,1,0,0,0,1,0
0.0,2,138,10.0,10,5721,1,0,0,0,1,0,0,0,1,0,1,0
2.0,3,260,2.0,10,3007,0,0,0,0,0,1,0,0,1,0,1,0
3.0,4,150,3.0,11,3007,1,1,0,0,0,0,1,0,0,0,1,0
5.0,4,186,2.0,10,4213,0,0,0,1,0,0,0,0,1,0,1,0
4.0,1,261,4.0,58,3427,1,0,0,0,1,0,0,0,1,0,1,0
5.0,2,121,5.0,4,5833,0,1,0,0,0,0,0,0,1,1,0,0
4.0,3,185,10.0,10,3007,1,1,0,0,0,0,1,0,0,1,0,0
7.0,1,269,5.0,10,1402,0,0,0,0,1,0,0,0,1,0,0,1
3.0,3,203,3.0,10,3114,1,0,0,0,0,1,0,0,1,0,1,0
6.0,4,298,3.0,9,1629,0,0,0,1,0,0,0,0,1,0,0,1
0.0,1,164,2.0,10,1532,1,0,0,0,0,1,1,0,0,0,1,0
3.0,1,164,3.0,2,5488,0,0,0,0,0,1,1,0,0,0,0,1
0.0,5,265,5.0,10,1867,0,0,1,0,0,0,0,1,0,0,0,1
5.0,2,159,3.0,5,4930,0,0,0,1,0,0,1,0,0,0,1,0
5.0,5,270,3.0,10,5807,1,0,0,0,0,1,0,0,1,0,1,0
0.0,5,286,4.0,10,1071,1,0,1,0,0,0,1,0,0,1,0,0
0.0,3,183,2.0,10,3709,1,0,0,1,0,0,0,0,1,0,1,0
4.0,5,193,3.0,10,2267,1,0,0,0,0,1,1,0,0,0,0,1
2.0,3,160,2.0,10,4409,0,0,0,1,0,0,1,0,0,1,0,0
4.0,4,224,1.0,9,2952,1,0,0,0,0,1,0,1,0,0,0,1
4.0,4,254,3.0,10,5637,0,1,0,0,0,0,0,0,1,0,1,0
4.0,2,179,3.0,30,1076,1,0,0,0,0,1,0,0,1,1,0,0
0.0,4,158,3.0,11,1224,1,0,1,0,0,0,0,0,1,0,0,1
3.0,1,176,2.0,45,1470,1,0,1,0,0,0,0,0,1,0,0,1
4.0,5,142,4.0,6,5027,0,0,0,0,0,1,0,0,1,0,0,1
3.0,1,227,3.0,10,4305,1,0,1,0,0,0,0,0,1,0,1,0
3.0,4,111,5.0,1,4102,0,0,0,0,0,1,0,0,1,0,0,1
5.0,3,250,3.0,10,4343,0,0,0,0,0,1,0,0,1,0,0,1
0.0,2,162,1.0,4,4094,0,0,0,0,0,1,0,1,0,0,1,0
4.0,5,129,5.0,10,3007,1,0,0,0,0,1,0,1,0,0,0,1
0.0,2,221,3.0,10,5632,0,1,0,0,0,0,0,0,1,0,1,0
0.0,5,266,2.0,7,5712,1,0,0,0,0,1,0,0,1,0,0,1
4.0,5,161,2.0,10,1457,1,0,1,0,0,0,0,0,1,0,0,1
4.0,4,182,3.0,10,5197,0,0,0,0,1,0,0,0,1,1,0,0
3.0,1,248,3.0,10,5588,0,1,0,0,0,0,0,0,1,0,0,1
5.0,4,180,2.0,10,5208,0,0,0,0,1,0,0,0,1,0,1,0
3.0,1,140,3.0,10,1291,1,0,0,1,0,0,0,0,1,0,0,1
0.0,3,191,3.0,5,3007,1,0,1,0,0,0,0,0,1,0,1,0
0.0,5,268,3.0,10,1170,0,0,0,0,0,1,0,0,1,0,1,0
5.0,2,246,3.0,10,4054,1,0,1,0,0,0,0,0,1,0,1,0
5.0,1,195,3.0,10,3690,1,0,0,1,0,0,0,0,1,0,1,0
0.0,5,184,2.0,3,4883,0,0,0,0,1,0,0,0,1,1,0,0
4.0,1,240,4.0,6,4811,0,0,1,0,0,0,1,0,0,0,1,0
0.0,2,265,5.0,8,1555,0,0,1,0,0,0,0,0,1,0,1,0
0.0,1,230,3.0,10,2225,1,0,0,0,1,0,0,0,1,0,0,1
4.0,1,273,6.0,10,3007,0,0,0,0,0,1,0,0,1,0,0,1
4.0,2,274,5.0,10,1246,0,0,1,0,0,0,0,1,0,0,1,0
5.0,5,262,5.0,2,1304,0,0,0,1,0,0,0,0,1,0,1,0
3.0,4,232,3.0,6,4050,0,0,0,0,1,0,0,0,1,0,1,0
0.0,1,265,6.0,10,1753,1,0,1,0,0,0,0,0,1,0,1,0
4.0,1,257,3.0,10,5875,1,0,0,1,0,0,0,0,1,0,1,0
0.0,1,240,2.0,10,1144,1,0,0,0,1,0,0,0,1,0,1,0
3.0,4,255,3.0,10,5291,1,0,0,1,0,0,0,0,1,0,0,1
5.0,5,216,4.0,10,4092,1,0,0,0,0,1,0,0,1,0,0,1
4.0,2,197,3.0,10,3007,0,0,0,0,0,1,0,0,1,0,1,0
5.0,2,221,6.0,10,1781,1,1,0,0,0,0,0,1,0,0,0,1
0.0,1,162,3.0,10,4343,1,0,0,1,0,0,0,0,1,0,0,1
3.0,3,158,3.0,10,1878,1,0,0,0,0,1,0,0,1,0,1,0
6.0,1,160,5.0,8,5982,0,0,0,0,0,1,0,0,1,0,0,1
3.0,5,135,3.0,10,1772,1,1,0,0,0,0,0,0,1,0,1,0
5.0,3,187,3.0,10,5967,0,1,0,0,0,0,1,0,0,0,1,0
3.0,5,139,2.0,64,1857,1,1,0,0,0,0,0,0,1,0,0,1
5.0,3,223,5.0,4,1817,0,0,0,0,0,1,0,0,1,0,0,1
5.0,3,205,4.0,9,4277,0,0,1,0,0,0,0,0,1,0,1,0
4.0,3,296,2.0,9,1523,1,1,0,0,0,0,0,0,1,0,0,1
0.0,2,212,3.0,10,2521,1,0,0,0,0,1,0,0,1,0,0,1
4.0,5,240,5.0,10,4314,0,0,0,1,0,0,0,0,1,0,0,1
4.0,3,175,4.0,10,5177,1,0,0,0,0,1,0,0,1,0,0,1
0.0,5,284,4.0,8,5346,1,0,0,0,0,1,0,0,1,0,0,1
4.0,2,237,3.0,10,5277,0,0,0,1,0,0,0,0,1,0,1,0
0.0,1,139,3.0,10,4534,0,0,0,1,0,0,0,0,1,0,0,1
4.0,4,196,5.0,6,4258,0,0,0,0,0,1,1,0,0,0,1,0
4.0,5,253,2.0,36,3389,1,0,0,0,0,1,1,0,0,0,1,0
5.0,2,271,3.0,32,3785,1,0,0,0,0,1,1,0,0,0,0,1
0.0,4,266,3.0,10,5413,1,0,0,1,0,0,0,1,0,0,0,1
4.0,2,181,3.0,4,5717,0,0,0,0,0,1,0,0,1,0,0,1
5.0,1,245,3.0,9,5690,0,0,0,1,0,0,0,0,1,0,0,1
5.0,3,236,1.0,7,3589,1,1,0,0,0,0,0,1,0,0,0,1
5.0,4,189,2.0,4,5575,1,0,0,0,1,0,0,1,0,0,1,0
3.0,1,250,3.0,6,5832,0,0,0,0,0,1,0,0,1,0,0,1
2.0,2,177,5.0,36,1249,1,0,0,0,0,1,0,0,1,0,0,1
4.0,5,255,4.0,14,3099,1,1,0,0,0,0,0,0,1,0,1,0
0.0,1,152,3.0,10,4735,0,0,0,1,0,0,0,0,1,0,0,1
4.0,3,170,4.0,10,4375,0,1,0,0,0,0,0,0,1,0,0,1
3.0,5,226,2.0,2,1043,1,0,0,1,0,0,0,0,1,0,0,1
4.0,2,254,4.0,10,3007,1,0,0,1,0,0,0,1,0,0,1,0
5.0,4,154,2.0,10,5670,0,1,0,0,0,0,1,0,0,0,0,1
0.0,3,149,3.0,10,1990,1,0,1,0,0,0,1,0,0,0,0,1
5.0,2,245,2.0,10,5366,1,0,0,0,0,1,0,0,1,0,1,0
0.0,4,153,5.0,10,5818,0,0,0,0,0,1,0,0,1,0,0,1
6.0,3,272,4.0,10,1355,1,0,0,0,0,1,0,0,1,0,1,0
7.0,5,192,3.0,10,1550,1,1,0,0,0,0,0,0,1,0,1,0
0.0,4,238,1.0,5,5907,1,1,0,0,0,0,1,0,0,1,0,0
6.0,1,286,4.0,3,1747,1,0,1,0,0,0,0,1,0,0,1,0
4.0,1,252,3.0,4,5119,1,0,0,0,0,1,0,1,0,0,1,0
0.0,2,157,3.0,48,1393,1,0,0,0,0,1,0,0,1,0,1,0
0.0,4,183,2.0,10,4261,1,0,0,0,1,0,1,0,0,0,1,0
3.0,2,260,3.0,9,4591,1,0,0,0,0,1,0,0,1,0,1,0
4.0,1,263,5.0,10,1605,1,0,0,0,1,0,0,0,1,0,1,0
0.0,5,151,3.0,31,1365,1,0,1,0,0,0,0,0,1,1,0,0
4.0,2,262,3.0,10,4941,0,0,0,1,0,0,0,1,0,0,1,0
4.0,2,252,3.0,4,5233,1,0,0,0,0,1,0,0,1,1,0,0
3.0,3,160,3.0,10,1228,1,0,0,1,0,0,0,0,1,0,0,1
4.0,4,261,2.0,10,5306,1,0,0,0,0,1,0,0,1,0,0,1
0.0,4,122,2.0,10,1213,1,0,0,0,0,1,0,0,1,0,1,0
0.0,5,286,4.0,3,1773,1,0,0,0,0,1,0,0,1,0,0,1
4.0,5,136,3.0,7,4817,1,0,1,0,0,0,0,0,1,0,0,1
0.0,4,143,3.0,1,4392,1,0,0,0,0,1,0,1,0,0,1,0
4.0,5,226,5.0,5,4833,0,0,0,0,0,1,0,0,1,0,0,1
4.0,1,171,2.0,3,4271,0,0,1,0,0,0,1,0,0,0,1,0
4.0,3,190,2.0,10,5834,1,0,0,0,0,1,0,0,1,0,1,0
3.0,3,211,3.0,10,5185,0,0,0,0,0,1,0,0,1,0,0,1
4.0,4,173,3.0,9,5382,1,1,0,0,0,0,0,0,1,1,0,0
5.0,4,208,8.0,10,5155,1,0,1,0,0,0,0,1,0,0,0,1
6.0,3,165,5.0,10,4871,0,0,0,0,0,1,0,0,1,0,0,1
4.0,3,167,3.0,5,5791,0,0,0,1,0,0,0,0,1,0,0,1
4.0,1,179,3.0,10,1215,1,0,0,0,0,1,1,0,0,0,1,0
4.0,1,166,5.0,9,4472,0,0,0,0,0,1,0,0,1,0,1,0
3.0,2,221,3.0,21,3686,1,0,0,1,0,0,0,0,1,0,1,0
4.0,4,201,2.0,8,5790,0,1,0,0,0,0,0,0,1,0,0,1
3.0,2,189,2.0,10,4617,0,0,0,1,0,0,1,0,0,0,0,1
5.0,4,157,3.0,10,4199,1,0,0,0,1,0,1,0,0,0,0,1
5.0,3,201,2.0,10,3007,1,0,1,0,0,0,0,0,1,0,1,0
2.0,4,248,3.0,7,4142,0,0,1,0,0,0,0,0,1,0,1,0
3.0,4,245,3.0,7,5429,0,0,0,1,0,0,0,0,1,0,0,1
0.0,2,157,2.0,58,1654,1,0,0,0,1,0,0,1,0,0,1,0
4.0,5,253,3.0,10,4205,0,0,1,0,0,0,0,0,1,0,1,0
0.0,3,234,6.0,8,5003,0,0,0,0,0,1,0,0,1,0,0,1
3.0,5,184,3.0,10,4969,0,1,0,0,0,0,1,0,0,0,0,1
3.0,4,157,3.0,10,5398,1,0,1,0,0,0,0,1,0,0,0,1
0.0,4,221,5.0,10,5059,0,0,1,0,0,0,0,1,0,0,1,0
7.0,5,284,4.0,10,1148,1,0,0,0,1,0,0,0,1,0,0,1
5.0,4,178,6.0,10,5197,0,0,0,1,0,0,0,0,1,0,0,1
4.0,3,207,4.0,10,5008,1,0,1,0,0,0,0,1,0,0,1,0
4.0,5,162,3.0,31,1170,1,1,0,0,0,0,0,1,0,0,1,0
4.0,5,268,2.0,46,3076,1,0,0,0,0,1,0,0,1,0,0,1
3.0,2,268,4.0,10,4415,0,0,0,1,0,0,0,0,1,0,1,0
6.0,3,218,3.0,10,4594,0,0,1,0,0,0,1,0,0,0,1,0
4.0,2,141,2.0,8,1495,1,0,0,0,1,0,0,0,1,0,1,0
5.0,4,220,2.0,8,5073,0,0,0,0,0,1,1,0,0,0,0,1
0.0,1,273,4.0,10,2611,1,0,0,1,0,0,0,1,0,0,1,0
4.0,4,236,7.0,62,2280,1,0,0,0,0,1,0,1,0,0,0,1
0.0,3,217,2.0,4,5588,0,0,0,1,0,0,1,0,0,0,1,0
5.0,1,201,3.0,19,2696,1,0,0,0,0,1,0,0,1,0,0,1
3.0,5,273,10.0,5,4608,0,0,1,0,0,0,0,0,1,0,0,1
2.0,5,277,1.0,6,1032,0,0,0,0,1,0,0,0,1,0,0,1
0.0,5,158,3.0,10,5559,1,0,0,0,0,1,0,1,0,0,0,1
0.0,1,187,4.0,10,3621,1,0,0,1,0,0,0,0,1,0,0,1
4.0,5,213,3.0,7,4490,0,0,1,0,0,0,0,1,0,0,1,0
4.0,4,197,7.0,10,3007,1,0,0,0,0,1,0,0,1,0,0,1
6.0,3,141,3.0,7,5222,1,0,0,1,0,0,0,0,1,0,1,0
0.0,1,261,4.0,10,4852,0,0,0,0,0,1,0,0,1,1,0,0
4.0,3,175,3.0,10,5208,0,0,1,0,0,0,0,0,1,0,1,0
3.0,5,242,3.0,3,2268,1,1,0,0,0,0,0,1,0,0,0,1
6.0,3,271,4.0,10,1733,0,1,0,0,0,0,0,0,1,0,0,1
3.0,4,196,4.0,10,5031,0,1,0,0,0,0,0,0,1,0,1,0
4.0,3,153,3.0,5,5743,1,0,1,0,0,0,1,0,0,0,1,0
0.0,2,212,3.0,3,5427,1,0,0,1,0,0,0,0,1,0,0,1
6.0,4,258,4.0,10,1051,1,0,0,0,1,0,1,0,0,0,1,0
5.0,4,236,5.0,10,1017,0,0,0,1,0,0,0,0,1,0,0,1
4.0,2,249,2.0,7,5876,1,1,0,0,0,0,0,0,1,0,0,1
3.0,4,209,3.0,37,2215,1,0,0,0,0,1,0,0,1,0,1,0
3.0,5,199,3.0,62,3259,1,0,0,0,1,0,0,0,1,0,0,1
5.0,1,144,2.0,20,1082,1,0,0,0,0,1,0,0,1,0,1,0
5.0,3,188,2.0,6,4840,0,0,1,0,0,0,0,0,1,0,1,0
3.0,2,160,1.0,6,4808,1,0,0,0,1,0,0,0,1,0,0,1
5.0,2,252,5.0,10,1568,0,0,0,0,0,1,1,0,0,0,1,0
3.0,5,256,2.0,10,5750,0,0,0,0,0,1,0,1,0,0,0,1
3.0,3,178,4.0,10,4154,1,1,0,0,0,0,1,0,0,1,0,0
7.0,5,265,4.0,1,1601,0,0,0,1,0,0,0,0,1,0,1,0
0.0,4,268,3.0,10,1793,0,0,0,1,0,0,1,0,0,0,1,0
0.0,3,180,2.0,10,5546,1,0,0,0,1,0,0,0,1,0,0,1
5.0,1,230,4.0,4,5363,0,1,0,0,0,0,0,0,1,0,0,1
5.0,2,160,3.0,10,5834,0,0,0,0,0,1,1,0,0,1,0,0
5.0,2,201,3.0,2,5132,1,0,0,0,0,1,0,0,1,0,1,0
5.0,5,231,2.0,6,5862,0,1,0,0,0,0,0,0,1,0,0,1
4.0,4,255,6.0,10,1322,0,0,0,0,0,1,1,0,0,0,1,0
3.0,3,185,3.0,10,5995,1,0,0,0,0,1,0,0,1,0,1,0
5.0,1,275,4.0,10,3007,0,0,0,0,1,0,0,0,1,0,0,1
6.0,3,210,4.0,9,5440,0,1,0,0,0,0,0,0,1,0,0,1
3.0,1,203,2.0,2,4647,1,0,1,0,0,0,1,0,0,0,1,0
2.0,5,151,3.0,9,4767,1,0,1,0,0,0,1,0,0,0,0,1
5.0,2,168,2.0,6,5464,1,1,0,0,0,0,0,0,1,0,1,0
2.0,5,158,3.0,40,1722,1,0,0,0,0,1,0,0,1,0,1,0
0.0,1,271,3.0,10,4108,0,0,0,0,1,0,0,0,1,0,1,0
4.0,1,237,3.0,10,5668,1,0,1,0,0,0,0,1,0,0,0,1
3.0,5,181,3.0,10,4191,0,0,1,0,0,0,0,1,0,0,0,1
0.0,3,244,3.0,9,5339,0,0,0,0,0,1,0,0,1,0,1,0
3.0,4,247,3.0,10,4157,0,0,0,1,0,0,0,0,1,0,1,0
6.0,5,98,1.0,10,5946,0,0,0,0,0,1,0,0,1,0,1,0
4.0,2,256,4.0,10,5571,0,0,0,0,0,1,1,0,0,0,1,0
6.0,3,259,4.0,3,4117,1,0,1,0,0,0,0,0,1,0,1,0
5.0,5,160,3.0,10,1911,1,0,0,0,1,0,0,1,0,0,0,1
6.0,2,271,4.0,3,1636,0,0,0,1,0,0,1,0,0,0,0,1
0.0,1,127,8.0,10,1519,1,0,0,0,1,0,0,0,1,0,1,0
4.0,1,144,4.0,10,3007,1,1,0,0,0,0,0,1,0,1,0,0
3.0,5,147,3.0,8,5272,1,0,0,1,0,0,0,0,1,0,0,1
4.0,5,143,8.0,38,3007,1,0,0,0,1,0,0,0,1,0,1,0
0.0,3,277,3.0,1,1738,0,0,0,0,0,1,0,0,1,0,0,1
0.0,1,231,2.0,10,4892,1,0,0,1,0,0,1,0,0,0,1,0
4.0,5,252,2.0,10,4157,0,1,0,0,0,0,0,0,1,0,1,0
0.0,2,161,3.0,10,5757,0,0,1,0,0,0,0,0,1,0,0,1
3.0,1,172,3.0,10,5696,1,0,1,0,0,0,0,0,1,0,0,1
3.0,1,135,4.0,10,1840,1,1,0,0,0,0,0,0,1,0,0,1
3.0,1,254,2.0,10,3463,1,0,0,0,0,1,0,0,1,0,1,0
0.0,1,181,3.0,38,3258,1,0,0,0,0,1,0,0,1,0,0,1
6.0,2,286,4.0,10,1556,1,0,0,0,0,1,0,0,1,0,0,1
0.0,1,246,6.0,10,1335,1,0,0,1,0,0,0,0,1,0,1,0
4.0,5,167,2.0,7,5800,0,1,0,0,0,0,0,0,1,0,1,0
4.0,5,137,2.0,7,4068,0,0,0,0,0,1,1,0,0,0,1,0
5.0,2,172,3.0,65,1667,1,0,0,0,0,1,0,0,1,0,0,1
3.0,1,252,3.0,6,5101,0,0,0,0,0,1,0,0,1,1,0,0
0.0,1,258,3.0,3,3007,1,0,1,0,0,0,0,0,1,0,0,1
4.0,1,169,4.0,10,4245,0,0,0,0,0,1,0,0,1,0,1,0
3.0,1,179,2.0,3,5159,1,0,0,0,0,1,0,1,0,0,1,0
7.0,2,244,4.0,8,1477,1,0,0,0,1,0,0,0,1,0,0,1
0.0,5,232,2.0,10,2526,1,0,0,0,1,0,0,0,1,0,1,0
3.0,2,109,3.0,10,1597,1,0,0,0,0,1,0,0,1,0,1,0
4.0,2,184,3.0,10,4931,0,0,0,0,1,0,0,0,1,0,1,0
0.0,5,162,2.0,9,5345,1,0,0,1,0,0,0,0,1,0,0,1
0.0,5,252,2.0,21,2070,1,0,0,0,0,1,0,0,1,0,1,0
4.0,3,248,6.0,10,4212,0,1,0,0,0,0,0,0,1,0,0,1
6.0,2,298,4.0,2,1648,0,0,0,1,0,0,0,0,1,0,1,0
0.0,4,213,3.0,10,5516,1,1,0,0,0,0,0,0,1,1,0,0
2.0,1,255,3.0,19,1551,1,0,1,0,0,0,0,0,1,0,1,0
2.0,1,219,4.0,7,5573,1,0,0,0,1,0,0,0,1,0,1,0
2.0,1,238,4.0,4,4780,0,0,1,0,0,0,1,0,0,0,0,1
4.0,1,293,3.0,8,1326,1,0,0,1,0,0,0,0,1,0,1,0
3.0,4,194,3.0,10,2169,1,0,1,0,0,0,0,0,1,0,0,1
4.0,2,165,3.0,7,1702,1,0,0,0,0,1,0,0,1,0,1,0
4.0,5,220,3.0,63,3109,1,0,1,0,0,0,0,0,1,0,0,1
